CVE;CVSS;Severity;Vector;CWE;Bulletin;Affected Product;Affected Version;Fixed In
CVE-2023-0199;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-787;5452;Tesla;All driver versions prior to 470.182.03;530.41.03, 525.105.17, 515.105.01, 470.182.03, 450.236.01, 531.41, 474.30, 528.89, 518.03, 454.14
CVE-2023-0199;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-787;5452;Tesla;All driver versions prior to 474.30;530.41.03, 525.105.17, 515.105.01, 470.182.03, 450.236.01, 531.41, 474.30, 528.89, 518.03, 454.14
CVE-2023-0199;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-787;5452;Tesla;All driver versions prior to 515.105.01;530.41.03, 525.105.17, 515.105.01, 470.182.03, 450.236.01, 531.41, 474.30, 528.89, 518.03, 454.14
CVE-2023-0199;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-787;5452;Tesla;All driver versions prior to 518.03;530.41.03, 525.105.17, 515.105.01, 470.182.03, 450.236.01, 531.41, 474.30, 528.89, 518.03, 454.14
CVE-2023-0199;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-787;5452;Tesla;All driver versions prior to 525.105.17;530.41.03, 525.105.17, 515.105.01, 470.182.03, 450.236.01, 531.41, 474.30, 528.89, 518.03, 454.14
CVE-2023-0199;6.1;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:N/I:L/A:H;CWE-787;5452;Tesla;All driver versions prior to 528.89;530.41.03, 525.105.17, 515.105.01, 470.182.03, 450.236.01, 531.41, 474.30, 528.89, 518.03, 454.14
CVE-2023-0200;7.5;HIGH;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-788;5449;DGX-2;All BMC versions prior to 1.08.00;1.08.00
CVE-2023-0201;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-118;5449;DGX-2;All BMC versions prior to 1.08.00;1.08.00
CVE-2023-0202;7.5;HIGH;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-123;5449;DGX A100;All SBIOS versions prior to 1.18;1.18
CVE-2023-0203;5;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:L;CWE-1220;5459;NVIDIA ConnectX Firmware;All versions prior to 35.1012;35.1012
CVE-2023-0204;6.5;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:H;CWE-703;5459;NVIDIA ConnectX Firmware;All versions prior to 35.1012;35.1012
CVE-2023-0205;5;MEDIUM;CVSS:3.1/AV:N/AC:L/PR:L/UI:N/S:C/C:N/I:N/A:L;CWE-1220;5459;NVIDIA ConnectX Firmware;All versions prior to 35.1012;35.1012
CVE-2023-0206;7.5;HIGH;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-119;5449;DGX A100;All SBIOS versions prior to 1.18;1.18
CVE-2023-0207;7.5;HIGH;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-732;5449;DGX-2;All SBIOS versions prior to 0.33;0.33
CVE-2023-0208;8.4;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:C/C:N/I:H/A:H;CWE-122;5453;DCGM;All versions prior to 3.1.7;3.1.7
CVE-2023-0209;8.2;HIGH;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-287;5458;NVIDIA DGX-1 Servers;All SBIOS prior to S2W_3A13;S2W_3A13
CVE-2023-25505;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-120;5458;NVIDIA DGX-1 Servers;All BMC versions prior to 3.39.3;3.39.30
CVE-2023-25506;7.5;HIGH;CVSS:3.1/AV:L/AC:H/PR:H/UI:N/S:C/C:H/I:H/A:H;CWE-788;5458;NVIDIA DGX-1 Servers;All SBIOS prior to S2W_3A13;S2W_3A13
CVE-2023-25507;7.2;HIGH;CVSS:3.1/AV:N/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-77;5458;NVIDIA DGX-1 Servers;All BMC versions prior to 3.39.3;3.39.30
CVE-2023-25508;6.7;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:H/I:H/A:H;CWE-22;5458;NVIDIA DGX-1 Servers;All BMC versions prior to 3.39.3;3.39.30
CVE-2023-25509;6;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:H/UI:N/S:U/C:N/I:H/A:H;CWE-119;5458;NVIDIA DGX-1 Servers;All SBIOS prior to S2W_3A13;S2W_3A13
CVE-2023-25510;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-476;5456;NVIDIA CUDA Toolkit;All versions prior to 12.1 Update 1;12.1 Update 1
CVE-2023-25511;3.3;LOW;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:L;CWE-369;5456;NVIDIA CUDA Toolkit;All versions prior to 12.1 Update 1;12.1 Update 1
CVE-2023-25512;5.3;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L;CWE-125;5456;NVIDIA CUDA Toolkit;All versions prior to 12.1;12.1
CVE-2023-25513;5.3;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L;CWE-125;5456;NVIDIA CUDA Toolkit;All versions prior to 12.0 Update 1;12.0 Update 1
CVE-2023-25514;5.3;MEDIUM;CVSS:3.1/AV:L/AC:L/PR:N/UI:R/S:U/C:L/I:L/A:L;CWE-125;5456;NVIDIA CUDA Toolkit;All versions prior to 12.1 Update 1;12.1 Update 1
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;GeForce;All driver versions prior to 470.199.02;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;GeForce;All driver versions prior to 474.44;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;GeForce;All driver versions prior to 525.125.06;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;GeForce;All driver versions prior to 535.54.03;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;GeForce;All driver versions prior to 536.23;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;GeForce;All drivers versions prior to 474.44 for support of GeForce Kepler desktop;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;NVIDIA Cloud Gaming (guest driver);All versions prior to 531.79(All versions prior to and including May 2023 release	);536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;NVIDIA RTX, Quadro, NVS;All driver versions prior to 470.199.02;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;NVIDIA RTX, Quadro, NVS;All driver versions prior to 474.44;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;NVIDIA RTX, Quadro, NVS;All driver versions prior to 525.125.06;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;NVIDIA RTX, Quadro, NVS;All driver versions prior to 529.11;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.54.03;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;NVIDIA RTX, Quadro, NVS;All driver versions prior to 536.25;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;Studio;All driver versions;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;Tesla;All driver versions prior to 450.248.02;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;Tesla;All driver versions prior to 454.23;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;Tesla;All driver versions prior to 470.199.02;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;Tesla;All driver versions prior to 474.44;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;Tesla;All driver versions prior to 525.125.06;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;Tesla;All driver versions prior to 529.11;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;Tesla;All driver versions prior to 535.54.03;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;Tesla;All driver versions prior to 536.25;536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;vGPU software (guest driver);454.14(All versions prior to and including vGPU 11.12);536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;vGPU software (guest driver);474.30(All versions prior to and including vGPU 13.7);536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25515;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-822;5468;vGPU software (guest driver);528.89(All versions prior to and including vGPU 15.2);536.23, 474.44, Available the week of June 29, 2023, 536.25, 529.11, 454.23, 529.11(vGPU 15.3), 474.44(vGPU 13.8), 454.23(vGPU 11.13), 536.25(June 2023 release), 535.54.03, 525.125.06, 470.199.02, 450.248.02
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;GeForce;All driver versions prior to 470.199.02;535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;GeForce;All driver versions prior to 525.125.06;535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;GeForce;All driver versions prior to 535.54.03;535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;NVIDIA Cloud Gaming (guest driver);All versions prior to 530.51(All versions prior to and including May 2023 release	);535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;NVIDIA Cloud Gaming (Virtual GPU Manager);All versions prior to 530.51(All versions prior to and including May 2023 release	);535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;NVIDIA RTX, Quadro, NVS;All driver versions prior to 470.199.02;535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;NVIDIA RTX, Quadro, NVS;All driver versions prior to 525.125.06;535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;NVIDIA RTX, Quadro, NVS;All driver versions prior to 535.54.03;535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;Tesla;All driver versions prior to 450.248.02;535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;Tesla;All driver versions prior to 470.199.02;535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;Tesla;All driver versions prior to 525.125.06;535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;Tesla;All driver versions prior to 535.54.03;535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;vGPU software (guest driver);450.236.01(All versions prior to and including vGPU 11.12);535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;vGPU software (guest driver);470.182.03(All versions prior to and including vGPU 13.7);535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;vGPU software (guest driver);525.105.17(All versions prior to and including vGPU 15.2);535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;vGPU software (Virtual GPU Manager);450.236.03(All versions prior to and including vGPU 11.12);535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;vGPU software (Virtual GPU Manager);470.182.02(All versions prior to and including vGPU 13.7);535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25516;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:N/A:H;CWE-190;5468;vGPU software (Virtual GPU Manager);525.105.14(All versions prior to and including vGPU 15.2);535.54.03, 525.125.06, 470.199.02, 450.248.02, 525.125.06(vGPU 15.3), 470.199.02(vGPU 13.8), 450.248.02(vGPU 11.13), 525.125.03(vGPU 15.3), 470.199.03(vGPU 13.8), 450.248.03(vGPU 11.13), 535.54.03(June 2023 release), 535.54.06(June 2023 release)
CVE-2023-25517;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-285;5468;NVIDIA Cloud Gaming (Virtual GPU Manager);All versions prior to 530.51(All versions prior to and including May 2023 release	);525.125.03(vGPU 15.3), 535.54.06(June 2023 release)
CVE-2023-25517;7.1;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:N;CWE-285;5468;vGPU software (Virtual GPU Manager);525.105.14(All versions prior to and including vGPU 15.2);525.125.03(vGPU 15.3), 535.54.06(June 2023 release)
CVE-2023-25518;7.1;HIGH;CVSS:3.1/AV:P/AC:H/PR:N/UI:N/S:C/C:H/I:H/A:H;CWE-923;5466;Jetson AGX Xavier series, Jetson Xavier NX;All versions prior to 32.7.4;32.7.4
CVE-2023-25519;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-286;5479;BlueField 1;All versions after 18.24.1000;Contact your NVIDIA Customer Program Manager, 24.35.3006 or later(BFB 3.9.5 or later),  24.38.1002 or later(BFB 4.2.0 or later), 32.38.1002 or later(BFB 4.2.0 or later)
CVE-2023-25519;7.8;HIGH;CVSS:3.1/AV:L/AC:L/PR:L/UI:N/S:U/C:H/I:H/A:H;CWE-286;5479;BlueField 2 GA;All versions prior to 24.38.1002;Contact your NVIDIA Customer Program Manager, 24.35.3006 or later(BFB 3.9.5 or later),  24.38.1002 or later(BFB 4.2.0 or later), 32.38.1002 or later(BFB 4.2.0 or later)
